0.512	0.472	
0.512	0.528	
0.514	0.466	
0.514	0.532	
0.516	0.462	
0.516	0.536	
0.518	0.458	
0.518	0.542	
0.52	0.452	
0.52	0.546	
0.522	0.446	
0.522	0.55	
0.524	0.442	
0.524	0.556	
0.526	0.436	
0.526	0.56	
0.528	0.432	
0.528	0.564	
0.53	0.426	
0.53	0.57	
0.532	0.42	
0.532	0.574	
0.534	0.416	
0.534	0.58	
0.536	0.41	
0.536	0.584	
0.538	0.404	
0.538	0.59	
0.54	0.398	
0.54	0.594	
0.542	0.392	
0.542	0.6	
0.544	0.388	
0.544	0.604	
0.546	0.382	
0.546	0.61	
0.548	0.376	
0.548	0.616	
0.55	0.37	
0.55	0.62	
0.552	0.364	
0.552	0.626	
0.554	0.36	
0.554	0.632	
0.556	0.354	
0.556	0.636	
0.558	0.348	
0.558	0.642	
0.56	0.344	
0.56	0.648	
0.562	0.338	
0.562	0.654	
0.564	0.332	
0.564	0.658	
0.566	0.328	
0.566	0.664	
0.568	0.322	
0.568	0.67	
0.57	0.318	
0.57	0.676	
0.572	0.312	
0.572	0.682	
0.574	0.306	
0.574	0.688	
0.576	0.302	
0.576	0.694	
0.578	0.296	
0.578	0.7	
0.58	0.29	
0.58	0.706	
0.582	0.286	
0.582	0.712	
0.584	0.28	
0.584	0.718	
0.586	0.274	
0.586	0.724	
0.588	0.27	
0.588	0.73	
0.59	0.264	
0.59	0.736	
0.592	0.26	
0.592	0.742	
0.594	0.254	
0.594	0.746	
0.596	0.248	
0.596	0.752	
0.598	0.244	
0.598	0.758	
0.6	0.238	
0.6	0.762	
0.602	0.232	
0.602	0.768	
0.604	0.228	
0.604	0.774	
0.606	0.222	
0.606	0.778	
0.608	0.218	
0.608	0.784	
0.61	0.212	
0.61	0.788	
0.612	0.206	
0.612	0.794	
0.614	0.202	
0.614	0.8	
0.616	0.196	
0.616	0.804	
0.618	0.19	
0.618	0.81	
0.62	0.186	
0.62	0.814	
0.622	0.18	
0.622	0.82	
0.624	0.176	
0.624	0.826	
0.626	0.17	
0.626	0.83	
0.628	0.164	
0.628	0.836	
0.63	0.16	
0.63	0.842	
0.632	0.154	
0.632	0.846	
0.634	0.148	
0.634	0.852	
0.636	0.144	
0.636	0.856	
0.638	0.138	
0.638	0.862	
0.64	0.134	
0.64	0.868	
0.642	0.128	
0.642	0.872	
0.644	0.122	
0.644	0.878	
0.646	0.118	
0.646	0.884	
0.648	0.112	
0.648	0.888	
0.65	0.106	
0.65	0.894	
0.652	0.102	
0.652	0.898	
0.654	0.096	
0.654	0.904	
0.656	0.092	
0.656	0.91	
0.658	0.086	
0.658	0.914	
0.66	0.08	
0.66	0.92	
0.662	0.076	
0.662	0.924	
0.664	0.07	
0.664	0.93	
0.666	0.064	
0.666	0.936	
0.668	0.06	
0.668	0.94	
0.67	0.054	
0.67	0.946	
0.672	0.048	
0.672	0.952	
0.674	0.044	
0.674	0.956	
0.676	0.038	
0.676	0.962	
0.678	0.034	
0.678	0.966	
0.68	0.028	
0.68	0.972	
0.682	0.022	
0.682	0.978	
0.684	0.018	
0.684	0.982	
0.686	0.012	
0.686	0.988	
0.688	0.006	
0.688	0.992	
0.69	0.002	
0.69	0.998	
